,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
1195,VivekBabuP,2022-11-12 04:38:17+00:00,26.0,,20.0,0.0,1.5912892517692498e+18,https://twitter.com/VivekBabuP/status/1591289251769249792,Gajuwaka,"['JaganannaMosam', 'JSPForNewAgePolitics']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVkicgaYAAT8IZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVkicgaYAAT8IZ?format=jpg&name=large')]",keyword,"నేటి నుండి జనసేన చేపడుతున్న
జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు'
జనసేన సామాజిక పరిశీలన కార్యక్రమం

జగనన్న కాలనీల పేరిట 
పేదలకు జరిగిన మోసాన్ని నిలదీయండి
#JaganannaMosam

#JSPForNewAgePolitics
@JanaSenaParty 
@PawanKalyan https://t.co/SWBcir5xpk","17.6811126,83.18283163"
1196,SagarPspk_7,2022-11-12 04:37:00+00:00,351.0,,191.0,0.0,1.5912889290804675e+18,https://twitter.com/SagarPspk_7/status/1591288929080467456,Gajuwaka,"['JaganannaMosam', 'PawanKalyan', 'JanaSena']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVk1x3VUAEKqj6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVk1x3VUAEKqj6?format=jpg&name=large')]",keyword,"Use Tag #JaganannaMosam

#PawanKalyan #JanaSena https://t.co/3NCoqFPSB6","17.6811126,83.18283163"
1197,Narendra4JSP,2022-11-12 04:34:58+00:00,249.0,,203.0,0.0,1.5912884182603817e+18,https://twitter.com/Narendra4JSP/status/1591288418260381696,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVkYf6aYAct6m_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVkYf6aYAct6m_?format=jpg&name=large')]",keyword,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/OMcEkvgWgx","17.6811126,83.18283163"
1198,Rohit___RS,2022-11-12 04:34:15+00:00,15.0,,12.0,0.0,1.5912882378214154e+18,https://twitter.com/Rohit___RS/status/1591288237821415427,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVkNdqaAAEUeq1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVkNdqaAAEUeq1?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/1qOICRfNR7,"17.6811126,83.18283163"
1199,pavan131298,2022-11-12 04:32:11+00:00,4.0,,3.0,0.0,1.591287719816495e+18,https://twitter.com/pavan131298/status/1591287719816495110,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVjv1vVIAYctFw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjv1vVIAYctFw?format=jpg&name=large')]",keyword,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/a9OL5JdGVh","17.6811126,83.18283163"
1200,teamJanasena_,2022-11-12 04:30:46+00:00,11.0,,8.0,0.0,1.5912873642611548e+18,https://twitter.com/teamJanasena_/status/1591287364261154816,Gajuwaka,"['JaganannaMosam', 'JanaSena', 'JanasenaParty', 'Janasenani', 'Pawankalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591287324863655937/pu/img/kTc8rdUEI18AZaJk.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/720x720/flkjUaKHpWtv40bB.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/540x540/3w-WrUvgfEdKq-ko.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/pl/NH-_D5nabjVwmCpE.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591287324863655937/pu/vid/320x320/Vo6dxckkAlGDVYL5.mp4?tag=12', bitrate=432000)], duration=14.117, views=249)]",keyword,"మళ్ళీ జగన్ బాబే రావాలి..మళ్ళీ జగన్ బాబే రావాలి...!

ఆడు జగన్ బాబు కాదు...దొంగ జలగ బాబా..! 

ఈ ఫేక్ కమర్షియల్స్ ఏమో గానీ, మాకు తెలిసి ఆయన ఏమి ఇవలేదు.. ఇచ్చిన వాలకి కూడా పైసా ఇచ్చి రూపాయి లాగేశాడు...
#JaganannaMosam.  ( #JanaSena #JanasenaParty #Janasenani #Pawankalyan ) https://t.co/oaA31T2SGf","17.6811126,83.18283163"
1201,Veeru23mayee,2022-11-12 03:29:57+00:00,138.0,,95.0,1.0,1.5912720553619292e+18,https://twitter.com/Veeru23mayee/status/1591272055361929218,Gajuwaka,"['JaganannaMosam', 'రాజమండ్రి']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591271921999818752/pu/img/T61E2IZfb1WULEkm.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591271921999818752/pu/pl/agJ8EOKg6JJvv5M6.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591271921999818752/pu/vid/426x220/FbbQdsMLlEcV4M_2.mp4?tag=12', bitrate=256000)], duration=140.011, views=969)]",keyword,#JaganannaMosam పై మాట్లాడుతున్న #రాజమండ్రి @JanaSenaParty అధ్యక్షులు Y శ్రీనివాస్ గారు https://t.co/TrUhvcbd4m,"17.6811126,83.18283163"
1202,Veeru23mayee,2022-11-12 03:28:22+00:00,669.0,,420.0,3.0,1.591271658790486e+18,https://twitter.com/Veeru23mayee/status/1591271658790486016,Gajuwaka,"['JaganannaMosam', 'రాజమండ్రిలో']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591271523872313344/pu/img/gChiPSENwDXOBvP4.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591271523872313344/pu/pl/0b_GIZWFGl8805-P.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591271523872313344/pu/vid/426x220/r1Jg7pkBF-psIsqQ.mp4?tag=12', bitrate=256000)], duration=140.0, views=19351)]",keyword,వైచిపి ప్రభుత్వాన్ని పరుగులు పెట్టిస్తున్న @JanaSenaParty #JaganannaMosam సోషల్ ఆడిట్ #రాజమండ్రిలో హఠాత్తుగా టిడ్కో ఇళ్ళు పంపిణీ | లబ్ధిదారుల ఆగ్రహం అర్ద రాత్రి మెసేజ్ చేసి 9 గంటలకు రమ్మని సాయంత్రం 4 వరకు కూర్చో బెట్టి కనీసం వాటర్ కూడా ఇవ్వలేదు అని లబ్ధిదారులు ఆగ్రహం https://t.co/ZZV3l3ltWv,"17.6811126,83.18283163"
1203,ekkjanasena,2022-11-12 02:03:10+00:00,2.0,,2.0,0.0,1.5912502168289649e+18,https://twitter.com/ekkjanasena/status/1591250216828964864,Gajuwaka,"['SaveAPFromYSRCP', 'JaganannaMosam']",,keyword,"ఏటి,,, ఆ గదులన్ని ఇచ్చిన 48గజాల స్థలం లోనే కట్టేశారా? వేటగాడు ఏదో అయితే పులి వచ్చి ఏదో చూపించి పోయిందని ఎనకటికి ఒక సామెత. అలా ఉందిరా మీ ప్రచారం. పట్టుమని లక్ష ఇల్లులు కూడా కట్టలేదు డప్పు మాత్రం మామూలుగా లేదుగా. 💦💦
#SaveAPFromYSRCP 
#JaganannaMosam https://t.co/TdjAmT5yPW","17.6811126,83.18283163"
1204,Narendra4JSP,2022-11-11 17:08:17+00:00,63.0,,33.0,0.0,1.5911156099114926e+18,https://twitter.com/Narendra4JSP/status/1591115609911492608,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhTHNuaakAEPzOA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhTHNuaakAEPzOA?format=jpg&name=large')]",keyword,"Vizianagaram Janasainiks Get  Ready 
#JaganannaMosam https://t.co/WpnFaFz1VM","17.6811126,83.18283163"
1205,SaiDhar58615422,2022-11-11 14:53:43+00:00,0.0,,1.0,0.0,1.5910817467535237e+18,https://twitter.com/SaiDhar58615422/status/1591081746753523712,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhSoXV9VQAE4OFn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSoXV9VQAE4OFn?format=jpg&name=large')]",keyword,"ఈ నెల 13వ తేదీన విజయనగరం జిల్లా గుంకలాంలో పేదలందరికీ ఇళ్లు పథకం అమలు తీరును పరిశీలించనున్న @PawanKalyan గారు !

#JaganannaMosam https://t.co/caNdpvRL5E","17.6811126,83.18283163"
1206,Narendra4JSP,2022-11-11 14:37:32+00:00,58.0,,22.0,1.0,1.5910776702255882e+18,https://twitter.com/Narendra4JSP/status/1591077670225588225,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhSks_qaEAUx3MD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSks_qaEAUx3MD?format=jpg&name=large')]",keyword,"Haha idhi highlight
Cm Jagan Reddy ekkda aithe inaugurate chesadooo same place ki velli 
Same layout lu visit chesthunadu mana @PawanKalyan anna 🔥🔥🔥👌
#JaganannaMosam https://t.co/pB0uSex7Gv https://t.co/m7bETB3Dad","17.6811126,83.18283163"
1207,Narendra4JSP,2022-11-11 14:31:08+00:00,66.0,,20.0,1.0,1.5910760596883702e+18,https://twitter.com/Narendra4JSP/status/1591076059688370176,Gajuwaka,['JaganannaMosam'],,keyword,"Vzm city constituency lo ki vasthadi anta ee vooru 👍👌
Vzm lo Manam strong unna seats  idhi &amp; Nellimarla
 #JaganannaMosam https://t.co/pB0uSex7Gv","17.6811126,83.18283163"
1208,Narendra4JSP,2022-11-11 14:04:28+00:00,49.0,,23.0,0.0,1.5910693497331016e+18,https://twitter.com/Narendra4JSP/status/1591069349733101569,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhSdIqfaAAA2gSU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSdIqfaAAA2gSU?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/C3Ly7D9ArS https://t.co/1iQm58GqyU,"17.6811126,83.18283163"
1209,Narendra4JSP,2022-11-11 14:01:35+00:00,30.0,,9.0,1.0,1.5910686267441193e+18,https://twitter.com/Narendra4JSP/status/1591068626744119296,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhSceH_aMAUt2Ue?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSceH_aMAUt2Ue?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhScelCaMAETdin?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhScelCaMAETdin?format=jpg&name=large')]",keyword,#JaganannaMosam @PawanKalyan https://t.co/MurQ70C7Xv,"17.6811126,83.18283163"
1210,Narendra4JSP,2022-11-11 13:58:12+00:00,388.0,,124.0,1.0,1.5910677750613524e+18,https://twitter.com/Narendra4JSP/status/1591067775061352449,Gajuwaka,['JaganannaMosam'],,keyword,"Chief @PawanKalyan sir Vizianagaram Dist Tour Confirmed on Nov 13th.
#JaganannaMosam 👍","17.6811126,83.18283163"
1211,pavan131298,2022-11-11 12:48:25+00:00,1.0,,0.0,0.0,1.591050210033406e+18,https://twitter.com/pavan131298/status/1591050210033405954,Gajuwaka,"['JanaSenaForVizag', 'JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhSLuwnUAAAqIKI?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSLuwnUAAAqIKI?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhSLu-XVIAAMlbZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhSLu-XVIAAMlbZ?format=jpg&name=large')]",keyword,"విశాఖ చేరుకున్న శ్రీ పవన్ కళ్యాణ్ గారు* 
జనసేన పార్టీ అధ్యక్షులు శ్రీ పవన్ కళ్యాణ్ గారు శుక్రవారం సాయంత్రం విశాఖపట్నం చేరుకున్నారు. విమానాశ్రయంలో పార్టీ నాయకులు ఆయనకు ఘనస్వాగతం పలికారు. విమానాశ్రయం నుంచి బస చేయనున్న హోటల్ కి బయలుదేరారు.
#JanaSenaForVizag 
#JaganannaMosam https://t.co/HHTBDoIRAy","17.6811126,83.18283163"
1212,sudheerJSP,2022-11-11 11:24:28+00:00,6.0,,3.0,0.0,1.5910290865957396e+18,https://twitter.com/sudheerJSP/status/1591029086595739650,Gajuwaka,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591028104960520193/pu/img/4mgkP91eeV2HxC4P.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591028104960520193/pu/vid/360x270/_PZRfun9DzfbwnFx.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591028104960520193/pu/vid/960x720/QTNVpJSRwcwEKey2.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591028104960520193/pu/pl/gGij2U7OiTQAYxty.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591028104960520193/pu/vid/480x360/46xCoqcQKBh5re2W.mp4?tag=12', bitrate=832000)], duration=30.169, views=24)]",keyword,"రాష్ట్ర వేప్తంగా ఈ నెల 12, 13, 14 తేదీల్లో 'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదవాడికి జరిగిన అన్యాయాన్ని #JaganannaMosam  హ్యాష్ ట్యాగ్ తో ఫోటోలు, వీడియోలు అప్ లోడ్ చేయండి.
@NagaBabuOffl 
@mnadendla @bolisetti_satya https://t.co/sRdHDo5BfJ","17.6811126,83.18283163"
1213,Narendra4JSP,2022-11-11 10:56:48+00:00,105.0,,51.0,1.0,1.5910221236064748e+18,https://twitter.com/Narendra4JSP/status/1591022123606474754,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhRyLxYaUAYgMe3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRyLxYaUAYgMe3?format=jpg&name=large')]",keyword,#JaganannaMosam https://t.co/6lfW2iyxiW,"17.6811126,83.18283163"
1214,PAWANKA73970500,2022-11-11 07:56:57+00:00,2.0,,2.0,0.0,1.590976861903151e+18,https://twitter.com/PAWANKA73970500/status/1590976861903151105,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhRJBizaAAEMxSQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRJBizaAAEMxSQ?format=jpg&name=large')]",keyword,"జనసేనపార్టీ అధ్యక్షులు @PawanKalyan గారి ఆదేశానుసారం @JanaSenaParty 12, 13, 14తేదీలలో రాష్ట్ర వ్యాప్తంగా చెబడుతున్న కార్యక్రమం ..జగనన్న ఇళ్లు.. పేదలందరికీ కన్నీళ్ళు. జగనన్న మోసాలను ప్రజలకు తెలియజేసే ఈ కార్యక్రమంపై ఈ ఉదయం ప్రెస్ క్లబ్లో ప్రెస్ మీట్ నిర్వహించారు.
#JaganannaMosam https://t.co/CrAqrtpL3W","17.6811126,83.18283163"
1215,Veeru23mayee,2022-11-11 07:54:41+00:00,26.0,,8.0,0.0,1.5909762926144758e+18,https://twitter.com/Veeru23mayee/status/1590976292614475776,Gajuwaka,"['JaganannaMosam', 'విశాఖపశ్చిమ']","[Photo(previewUrl='https://pbs.twimg.com/media/FhRIfaiagAAH02Z?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRIfaiagAAH02Z?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhRIfzNaEAASzcz?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRIfzNaEAASzcz?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhRIgKragAAbCWo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRIgKragAAbCWo?format=jpg&name=large')]",keyword,"జగనన్న కాలనీలు, టిడ్కో ఇళ్లు, గృహ నిర్మాణాల మీద ఈనెల 12,13,14 వ తేదీలలో సోషల్ ఆడిట్ కార్యక్రమం @JanaSenaParty చేపడుతుంది 
జగనన్న ఇళ్లు.పేదలందరికీ కన్నీళ్లు అన్నట్లుగా రాష్ట్రంలో పరిస్థితి ఉంది
 #JaganannaMosam పై #విశాఖపశ్చిమ నియోజకవర్గం నిన్న పార్టీ కార్యాలయం లో జరిగిన సమావేశం https://t.co/vGiNghinn6","17.6811126,83.18283163"
1216,pavan131298,2022-11-11 07:53:07+00:00,169.0,,40.0,0.0,1.5909758978717368e+18,https://twitter.com/pavan131298/status/1590975897871736832,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhRIJEbVsAU6hku?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRIJEbVsAU6hku?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhRIJZsUAAM0dWG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhRIJZsUAAM0dWG?format=jpg&name=large')]",keyword,"శ్రీ @PawanKalyan గారి ఆదేశాల మేరకు ఈ నెల 12,13,14 తేదీలలో రాష్ట్ర వ్యాప్తంగా చెబడుతున్న ""జగనన్న ఇళ్లు..పేదలందరికీ కన్నీళ్ళు"" ద్వారా జగనన్న మోసాలను ప్రజలకు తెలియజేసే ఈ కార్యక్రమంపై భీమిలి  కార్యాలయంలో @DrSandeepJSP ముఖ్య నాయకులతో సమావేశం నిర్వహించడం జరిగింది.
#JaganannaMosam https://t.co/esxlEhrsp3","17.6811126,83.18283163"
1217,PAWANKA73970500,2022-11-11 06:23:37+00:00,3.0,,2.0,0.0,1.5909533749499863e+18,https://twitter.com/PAWANKA73970500/status/1590953374949986304,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhQzqZVaUAEGGk7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhQzqZVaUAEGGk7?format=jpg&name=large')]",keyword,"మోడీ గారు విశాఖ లో లాండ్ అవుతున్నప్పుడు ఈ కొండను చూసి .. శభాష్ అంటారు అనుకుంట

హుదుద్ కూడా చెయ్యలేని పని చేస్తున్నావు అని కితాబు ఇస్తారు అనుకుంట

అరాచకానికి డిల్లీ రాజముద్ర వెయ్యటానికి వస్తున్నాడు మరి..
#JaganannaMosam 
@JanaSenaParty https://t.co/J6pITAAvn9","17.6811126,83.18283163"
1218,VivekBabuP,2022-11-11 05:52:41+00:00,32.0,,15.0,0.0,1.5909455893906186e+18,https://twitter.com/VivekBabuP/status/1590945589390618624,Gajuwaka,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1590944271204749319/pu/img/wBXjqKQj5N0XMlJE.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590944271204749319/pu/vid/720x1120/e8k_sBhkrzdWa0Wz.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590944271204749319/pu/vid/320x496/HfaotxgyX5FjzX92.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1590944271204749319/pu/pl/w_VAheu20hXaYvxt.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590944271204749319/pu/vid/480x746/Xf5_ofH2DhvDFmri.mp4?tag=12', bitrate=950000)], duration=25.625, views=164)]",keyword,"రాష్ట్రంలోనే అతిపెద్ద
స్కాం జగనన్న కాలనీలు

ఈనెల 12,13,14 తేదీల్లో 
'జగనన్న ఇళ్లు-పేదలందరికీ కన్నీళ్లు'
జనసేన సామాజిక పరిశీలన కార్యక్రమం

జగనన్న కాలనీల పేరిట 
పేదవాడికి జరిగిన అన్యాయాన్ని 
#JaganannaMosam హ్యష్ ట్యాగ్ తో
ఫోటోలు,వీడియోలు అప్ లోడ్ చేయండి
@JanaSenaParty @PawanKalyan https://t.co/fURHZVlMZc","17.6811126,83.18283163"
1219,ravigarikina1,2022-11-11 05:23:53+00:00,3.0,,2.0,0.0,1.5909383424973455e+18,https://twitter.com/ravigarikina1/status/1590938342497345537,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhQl9WsUAAEwHe7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhQl9WsUAAEwHe7?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhQl9-VVsAA3dPW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhQl9-VVsAA3dPW?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhQl-yPUYAABMZh?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhQl-yPUYAABMZh?format=jpg&name=large')]",keyword,"విశాఖపట్నం ప్రస్ క్లబ్ లో పత్రిక సమావేశం ఏర్పాటు చేసిన @JanaSenaParty నాయుకులు శ్రీ @TSivasankararao గారు శ్రీ @bolisetti_satya గారు శ్రీ @TataraoKona గారు
శ్రీ పీతలు మూర్తి యాదవ్ మరియు శ్రీగరసాల అప్పారావు గారు
#JaganannaMosam https://t.co/U7aZ2PVREp","17.6811126,83.18283163"
1220,believerof_pspk,2022-11-11 04:59:18+00:00,30.0,,15.0,0.0,1.5909321545106432e+18,https://twitter.com/believerof_pspk/status/1590932154510643200,Gajuwaka,"['YCPDestroyedAP', 'jobcalender', 'JaganannaMosam', 'YCPNeeliNibbas']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1590932103947919360/pu/img/Us3x0GjuCBh8JOW-.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590932103947919360/pu/vid/320x568/XE6mn0OYxvYP_ebG.mp4?tag=12', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590932103947919360/pu/vid/480x852/mcTjHPMhXdnyDCF3.mp4?tag=12', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1590932103947919360/pu/pl/OOwkxVFM93q6Za2f.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1590932103947919360/pu/vid/608x1080/AS0_-KeI-HYAFgBS.mp4?tag=12', bitrate=2176000)], duration=44.998, views=105)]",keyword,"జాబ్ క్యాలెండర్ గురించి ప్రశ్నిస్తే సరిగ్గా సమాధానం చెప్పలేరు వీళ్లు మన నాయకులు
#YCPDestroyedAP #jobcalender #JaganannaMosam #YCPNeeliNibbas https://t.co/LTBmHCCuzd","17.6811126,83.18283163"
1221,NaiduuRameshh,2022-11-11 01:14:09+00:00,2.0,,0.0,0.0,1.5908754937250038e+18,https://twitter.com/NaiduuRameshh/status/1590875493725003776,Gajuwaka,"['యోగి_వేమన_University', 'ఫేక్_బతుకులే', 'JaganannaMosam', 'JaganPaniAyipoyindhi', 'YCPDestroyedAP']","[Photo(previewUrl='https://pbs.twimg.com/media/FhPs0xPakAEK5Ak?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhPs0xPakAEK5Ak?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhPs0_IaAAEjBek?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhPs0_IaAAEjBek?format=jpg&name=large')]",keyword,"@godeater091 @PawanKalyan నువ్వు పెట్టిన ఫోటోల్లో #యోగి_వేమన_University ఫోటో ఎక్కడుందిరా బోCDకె నాడొడకా...

మీ వైచీపీ గాళ్ళవి మొత్తం #ఫేక్_బతుకులే...🥵

#JaganannaMosam 
#JaganPaniAyipoyindhi 
#YCPDestroyedAP https://t.co/Oz5gvqoZJN","17.6811126,83.18283163"
1222,VizagJsp,2022-11-10 17:11:29+00:00,51.0,,23.0,1.0,1.590754028266623e+18,https://twitter.com/VizagJsp/status/1590754028266622977,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhN-Vm1VsAAYxyx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhN-Vm1VsAAYxyx?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhN-V7qUAAAY8kN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhN-V7qUAAAY8kN?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhN-Wa4UoAAoxbV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhN-Wa4UoAAoxbV?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhN-W3NVIAAqSZ9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhN-W3NVIAAqSZ9?format=jpg&name=large')]",keyword,"ఈ నెల 12,13,14 తేదీలలో పార్టీ పిలుపు మేరకు జగన్నన ఇల్లు,టిడ్కో ఇల్లు పై సోషల్ ఆడిట్ కి సంబంధించి పశ్చిమ నియోజకవర్గం లో సమావేశం ఏర్పాటు చేయడం జరిగింది. పాల్గొన్న ముఖ్య నాయకులు @RamakrishnaPee4 @DharmendraJSP
@SrikanthAnvl @DurgaPrasanthi9 
#JaganannaMosam https://t.co/PtRVynNQUt","17.6811126,83.18283163"
1223,Narendra4JSP,2022-11-10 16:59:07+00:00,103.0,,37.0,3.0,1.590750916726395e+18,https://twitter.com/Narendra4JSP/status/1590750916726394880,Gajuwaka,"['రాజమండ్రి', 'బాపట్ల', 'JaganannaMosam']","[Photo(previewUrl='https://pbs.twimg.com/media/FhN7hWracAEsVUV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhN7hWracAEsVUV?format=jpg&name=large')]",keyword,"విశాఖ టూర్ అనంతరం #రాజమండ్రి లేదా #బాపట్ల లో జనసేనాని పవన్ కళ్యాణ్ గారు జగనన్న కాలనీలను పరిశీలిస్తారు అని మీడియాలో వార్తలు వస్తున్నాయి.
#JaganannaMosam https://t.co/LIuLtw8I2t","17.6811126,83.18283163"
1224,Narendra4JSP,2022-11-10 15:14:20+00:00,93.0,,51.0,0.0,1.590724546092761e+18,https://twitter.com/Narendra4JSP/status/1590724546092761089,Gajuwaka,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhNjidPaYAAHG26?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhNjidPaYAAHG26?format=jpg&name=large')]",keyword,"జగనన్న ఇల్లు
 పేదలందరికీ కన్నీళ్లు...
#JaganannaMosam https://t.co/CIZZQSu3Zw","17.6811126,83.18283163"
